#
# path-exprs-sym.csv
#
# Rank-ordered counts
#
235	HLA-A-x-Uniprot:P18462	664.0
236	HLA-A-x-Uniprot:P16190	664.0
237	HLA-A-x-Uniprot:P16189	664.0
238	HLA-A-x-Uniprot:P16188	664.0
239	HLA-A-x-Uniprot:P13746	664.0
240	HLA-A-x-Uniprot:P10316	664.0
241	HLA-A-x-Uniprot:P10314	664.0
242	HLA-A-x-Uniprot:P05534	664.0
243	HLA-A-x-Uniprot:P01891	664.0
244	HLA-A-x-Uniprot:P30443	664.0
245	PPP2CA-x-Uniprot:P67775	662.0
246	RBX1-x-Uniprot:P62877	658.0
247	EIF3A-x-Uniprot:Q14152	656.0
248	PCNA-x-Uniprot:P12004	654.0
249	NUP188-x-Uniprot:Q5SRE5	652.0
250	RAE1-x-Uniprot:P78406	642.0
251	MNAT1-x-Uniprot:P51948	642.0
252	CCNH-x-Uniprot:P51946	638.0
253	ATP1B4-x-Uniprot:B7ZKV8	622.0
254	GNB3-x-Uniprot:P16520	618.0
255	GTF2H4-x-Uniprot:Q92759	614.0
256	NUP37-x-Uniprot:Q8NFH4	614.0
257	NRAS-x-Uniprot:P01111	614.0
258	PTPN11-x-Uniprot:Q06124	610.0
259	CHUK-x-Uniprot:O15111	608.0
260	NUP88-x-Uniprot:Q99567	606.0
261	HLA-H-x-Uniprot:P01893	604.0
262	NUPL1-x-Uniprot:Q9BVL2	604.0
263	TNNC1-x-Uniprot:P63316	600.0
264	NUP155-x-Uniprot:O75694	598.0
265	NUP205-x-Uniprot:Q92621	594.0
266	PIK3CA-x-Uniprot:P42336	594.0
267	IKBKB-x-Uniprot:O14920	594.0
268	PCM1-x-Uniprot:Q15154	592.0
269	HIST1H3E-x-Uniprot:P68431	576.0
270	CDK2-x-Uniprot:P24941	564.0
271	MAPK3-x-Uniprot:P27361	550.0
272	PLK1-x-Uniprot:P53350	538.0
273	RAC1-x-Uniprot:P63000	536.0
274	ERCC2-x-Uniprot:P18074	536.0
275	ATP1B3-x-Uniprot:P54709	534.0
276	TPM1-x-Uniprot:P09493	532.0
277	ATP1A3-x-Uniprot:P13637	528.0
278	GTF2H2-x-Uniprot:Q13888	526.0
279	GNG2-x-Uniprot:P59768	526.0
280	GTF2H5-x-Uniprot:Q6ZYL4	522.0
281	HIST2H2BE-x-Uniprot:Q16778	518.0
282	HLA-B-x-Uniprot:P01889	518.0
283	SHC1-x-Uniprot:P29353	512.0
284	NUP50-x-Uniprot:Q9UKX7	508.0
285	HLA-B-x-Uniprot:Q95365	508.0
286	HSD17B10-x-Uniprot:Q99714	506.0
287	FGFR1-x-Uniprot:P11362	504.0
288	DYNLL1-x-Uniprot:P63167	500.0
289	OFD1-x-Uniprot:O75665	500.0
290	HLA-B-x-Uniprot:Q31612	498.0
291	HLA-B-x-Uniprot:Q31610	498.0
292	HLA-B-x-Uniprot:Q29940	498.0
293	HLA-B-x-Uniprot:Q29836	498.0
294	HLA-B-x-Uniprot:Q29718	498.0
295	HLA-B-x-Uniprot:Q04826	498.0
296	HLA-B-x-Uniprot:P30685	498.0
297	HLA-B-x-Uniprot:P30498	498.0
298	HLA-B-x-Uniprot:P30495	498.0
299	HLA-B-x-Uniprot:P30493	498.0
300	HLA-B-x-Uniprot:P30492	498.0
301	HLA-B-x-Uniprot:P30491	498.0
302	HLA-B-x-Uniprot:P30490	498.0
303	HLA-B-x-Uniprot:P30488	498.0
304	HLA-B-x-Uniprot:P30487	498.0
305	HLA-B-x-Uniprot:P30486	498.0
306	HLA-B-x-Uniprot:P30485	498.0
307	HLA-B-x-Uniprot:P30484	498.0
308	HLA-B-x-Uniprot:P30483	498.0
309	HLA-B-x-Uniprot:P30481	498.0
310	HLA-B-x-Uniprot:P30480	498.0
311	HLA-B-x-Uniprot:P30479	498.0
312	HLA-B-x-Uniprot:P30475	498.0
313	HLA-B-x-Uniprot:P30466	498.0
314	HLA-B-x-Uniprot:P30464	498.0
315	HLA-B-x-Uniprot:P30462	498.0
316	HLA-B-x-Uniprot:P30461	498.0
317	HLA-B-x-Uniprot:P30460	498.0
318	HLA-B-x-Uniprot:P18465	498.0
319	HLA-B-x-Uniprot:P18464	498.0
320	HLA-B-x-Uniprot:P18463	498.0
321	HLA-B-x-Uniprot:P10319	498.0
322	HLA-B-x-Uniprot:P03989	498.0
323	SNTA1-x-Uniprot:Q13424	492.0
324	ANAPC4-x-Uniprot:Q9UJX5	490.0
325	MAP3K7-x-Uniprot:O43318	486.0
326	BTRC-x-Uniprot:Q9Y297	484.0
327	GTF2H3-x-Uniprot:Q13889	484.0
328	CDC27-x-Uniprot:P30260	484.0
329	RBBP4-x-Uniprot:Q09028	482.0
330	DYNC1H1-x-Uniprot:Q14204	480.0
331	TUBA1B-x-Uniprot:P68363	480.0
332	TUBB2B-x-Uniprot:Q9BVA1	478.0
333	ANAPC2-x-Uniprot:Q9UJX6	476.0
334	CDC23-x-Uniprot:Q9UJX2	476.0
335	FYN-x-Uniprot:P06241	476.0
336	FN1-x-Uniprot:P02751	476.0
337	TUBB3-x-Uniprot:Q13509	472.0
338	CALM1-x-Uniprot:P0DP23	472.0
